index:ID,name,:LABEL
400001,综合行业,Industry
400002,公路桥梁,Industry
400003,化纤行业,Industry
400004,机械行业,Industry
400005,生物制药,Industry
400006,石油行业,Industry
400007,玻璃行业,Industry
400008,仪器仪表,Industry
400009,交通运输,Industry
400010,飞机制造,Industry
400011,农林牧渔,Industry
400012,建筑建材,Industry
400013,塑料制品,Industry
400014,商业百货,Industry
400015,纺织行业,Industry
400016,医疗器械,Industry
400017,有色金属,Industry
400018,供水供气,Industry
400019,发电设备,Industry
400020,造纸行业,Industry
400021,船舶制造,Industry
400022,煤炭行业,Industry
400023,食品行业,Industry
400024,陶瓷行业,Industry
400025,纺织机械,Industry
400026,钢铁行业,Industry
400027,环保行业,Industry
400028,酿酒行业,Industry
400029,次新股,Industry
400030,电器行业,Industry
400031,传媒娱乐,Industry
400032,化工行业,Industry
400033,房地产,Industry
400034,金融行业,Industry
400035,其它行业,Industry
400036,开发区,Industry
400037,电子信息,Industry
400038,服装鞋类,Industry
400039,电子器件,Industry
400040,电力行业,Industry
400041,汽车制造,Industry
400042,家具行业,Industry
400043,农药化肥,Industry
400044,酒店旅游,Industry
400045,水泥行业,Industry
400046,物资外贸,Industry
400047,摩托车,Industry
400048,印刷包装,Industry
400049,家电行业,Industry
